,Unnamed: 0,size,status,setup_time,solve_time,run_time,obj,iters
464,portfolio_N_8_i_4,5616,QOCO_SOLVED,0.000406632,0.001179915,0.0015865469999999,-2.369120664319043,11
465,portfolio_N_8_i_5,5616,QOCO_SOLVED,0.000315652,0.001063325,0.001378977,-2.287580939749213,10
466,portfolio_N_8_i_6,5616,QOCO_SOLVED,0.000266061,0.001100925,0.001366986,-2.351958711983709,10
467,portfolio_N_8_i_7,5616,QOCO_SOLVED,0.000337672,0.000990654,0.001328326,-2.450191108049206,9
468,portfolio_N_8_i_8,5616,QOCO_SOLVED,0.000379272,0.001120185,0.001499457,-2.487424472529264,11
469,portfolio_N_8_i_9,5616,QOCO_SOLVED,0.000387702,0.001051715,0.001439417,-2.438521750384203,10
470,portfolio_N_8_i_10,5616,QOCO_SOLVED,0.000262391,0.001089794,0.001352185,-2.3401128331126837,10
471,portfolio_N_8_i_11,5616,QOCO_SOLVED,0.000324731,0.001054695,0.001379426,-1.9874765631770324,10
472,portfolio_N_8_i_12,5616,QOCO_SOLVED,0.000403601,0.000976864,0.001380465,-2.6568499438644286,9
473,portfolio_N_8_i_13,5616,QOCO_SOLVED,0.000373421,0.001057854,0.001431275,-2.5872559548415417,10
474,portfolio_N_8_i_14,5616,QOCO_SOLVED,0.000270411,0.001092454,0.001362865,-2.52383618879963,10
475,portfolio_N_8_i_15,5616,QOCO_SOLVED,0.000388051,0.001042254,0.001430305,-2.3866504265882957,10
476,portfolio_N_8_i_16,5616,QOCO_SOLVED,0.000326251,0.001251865,0.001578116,-2.511026615685837,12
477,portfolio_N_8_i_17,5616,QOCO_SOLVED,0.000376432,0.000957854,0.001334286,-2.33722140958387,9
478,portfolio_N_8_i_18,5616,QOCO_SOLVED,0.000314672,0.001041025,0.001355697,-2.431658067317517,10
479,portfolio_N_8_i_19,5616,QOCO_SOLVED,0.000313642,0.001060525,0.001374167,-2.467285972168415,10
480,portfolio_N_10_i_0,8020,QOCO_SOLVED,0.00015448,0.001713758,0.001868238,-2.6755715644752858,9
481,portfolio_N_10_i_1,8020,QOCO_SOLVED,0.000149311,0.001872098,0.002021409,-2.5511579786607896,10
482,portfolio_N_10_i_2,8020,QOCO_SOLVED,0.00015021,0.001874408,0.0020246179999999,-2.409543477096145,10
483,portfolio_N_10_i_3,8020,QOCO_SOLVED,0.000169601,0.002195419,0.00236502,-2.790388317050705,10
484,portfolio_N_10_i_4,8020,QOCO_SOLVED,0.00016579,0.001712897,0.001878687,-2.3625527525774337,9
485,portfolio_N_10_i_5,8020,QOCO_SOLVED,0.000150551,0.002071779,0.00222233,-2.290938671079324,11
486,portfolio_N_10_i_6,8020,QOCO_SOLVED,0.000160053,0.002397053,0.002557106,-2.916033972048532,11
487,portfolio_N_10_i_7,8020,QOCO_SOLVED,0.000172712,0.002405368,0.00257808,-2.4025933144398093,11
488,portfolio_N_10_i_8,8020,QOCO_SOLVED,0.000170782,0.002067442,0.002238224,-2.476334484054068,11
489,portfolio_N_10_i_9,8020,QOCO_SOLVED,0.000178752,0.002313332,0.002492084,-2.2560965202659573,11
490,portfolio_N_10_i_10,8020,QOCO_SOLVED,0.000173122,0.002401121,0.002574243,-2.402074472902992,11
491,portfolio_N_10_i_11,8020,QOCO_SOLVED,0.000174692,0.002224458,0.00239915,-2.634579778209405,10
492,portfolio_N_10_i_12,8020,QOCO_SOLVED,0.000157651,0.002267317,0.002424968,-2.4005220480529665,12
493,portfolio_N_10_i_13,8020,QOCO_SOLVED,0.000154911,0.001711393,0.001866304,-3.048127539896542,9
494,portfolio_N_10_i_14,8020,QOCO_SOLVED,0.000162601,0.001900983,0.002063584,-2.390553195741608,10
495,portfolio_N_10_i_15,8020,QOCO_SOLVED,0.000166891,0.002047933,0.002214824,-2.553040411690951,11
496,portfolio_N_10_i_16,8020,QOCO_SOLVED,0.000154591,0.002199394,0.002353985,-2.287022478944463,12
497,portfolio_N_10_i_17,8020,QOCO_SOLVED,0.000154201,0.001913312,0.002067513,-2.1870740396967085,10
498,portfolio_N_10_i_18,8020,QOCO_SOLVED,0.000175341,0.002188793,0.002364134,-2.5002410305154217,10
499,portfolio_N_10_i_19,8020,QOCO_SOLVED,0.000179611,0.002269843,0.002449454,-2.3455575989455717,12
